SETBP1 related,Fbxw7,,#AAFFC3
Synapse proteins,Gngt2,,#A9A9A9
Synapse proteins,Stx17,,#A9A9A9
SETBP1 related,Spop,,#AAFFC3
Glutamatergic synapses,Gria2,,#FFD8B1
GABAergic synapses,Gabbr2,,#808000
Synaptic vesicles cycle,Clta,,#000075
SETBP1 related,Trim25,,#AAFFC3
Cajal-Retzius,Msi2,,#F58231
Glutamatergic synapses,Shank1,,#FFD8B1
General cell migration,Wdr62,,#469990
General axonal guidance,Pik3ca,,#E6BEFF
SETBP1 related,Wwp1,,#AAFFC3
SETBP1 related,Mecom,,#AAFFC3
General axonal guidance,Pak4,,#E6BEFF
General cell adhesion,Nlgn1,,#9A6324
General cell adhesion,Nectin2,,#9A6324
Synapse proteins,Dlg4,,#A9A9A9
GABAergic synapses,Gabarap,,#808000
Ungrouped,Llgl1,,#ff6b97
GABA interneurons,Slc2a13,,#FFE119
General axonal guidance,Nfatc3,,#E6BEFF
Glutamatergic synapses,Shank3,,#FFD8B1
General axonal guidance,Plcg1,,#E6BEFF
Cajal-Retzius,Snhg11,,#F58231
General cell adhesion,Vcan,,#9A6324
General axonal guidance,Rasa1,,#E6BEFF
Neuroblast,Nfix,,#BFEF45
Synapse proteins,Camk2b,,#A9A9A9
General axonal guidance,Unc5a,,#E6BEFF
General axonal guidance,Sema4d,,#E6BEFF
Synapse proteins,Calm1,,#A9A9A9
Synapse proteins,Rab3a,,#A9A9A9
Synapse proteins,Plcb1,,#A9A9A9
Glutamatergic synapses,Homer3,,#FFD8B1
SETBP1 related,Fbxo8,,#AAFFC3
Ungrouped,Bcl2l11,,#5eff7b
Intermediate progenitors,Gmnn,,#F032E6
GABAergic synapses,Gphn,,#808000
General cell migration,Gli3,,#469990
Synapse proteins,Snap23,,#A9A9A9
General cell migration,Sun1,,#469990
General cell migration,Arhgef7,,#469990
Neural stem cells,Ntsr2,,#911EB4
General cell migration,Pax6,,#469990
General cell adhesion,Cldn15,,#9A6324
General cell adhesion,Cadm3,,#9A6324
Ungrouped,Tnfrsf19,,#449fff
General cell migration,Mdk,,#469990
Mossy cells,Ptprj,,#4363D8
Radial glia-like cells,Tcf7l2,,#42D4F4
Epilepsy,Cux2,,#800000
General cell migration,Mapk8,,#469990
Ungrouped,Cobll1,,#2828ff
Mossy cells,Tanc1,,#4363D8
General cell adhesion,Pdcd1lg2,,#9A6324
SETBP1 related,Huwe1,,#AAFFC3
Ungrouped,Slc25a18,,#5eff7b
Ungrouped,Bcl2,,#f06cfe
General axonal guidance,Cxcl12,,#E6BEFF
General cell migration,Lhx6,,#469990
General cell migration,Dab2ip,,#469990
Ungrouped,Plp1,,#a851ff
General axonal guidance,Epha5,,#E6BEFF
Ungrouped,Bad,,#a851ff
Mossy cells,Prickle2,,#4363D8
Radial glia-like cells,Hopx,,#42D4F4
General cell adhesion,Nrxn2,,#9A6324
General cell adhesion,Itgb2l,,#9A6324
Epilepsy,Tiam1,,#800000
Synapse proteins,Stx18,,#A9A9A9
Mossy cells,Nrp2,,#4363D8
General cell adhesion,Jam2,,#9A6324
General cell migration,Flna,,#469990
Synapse proteins,Grin1,,#A9A9A9
General cell adhesion,L1cam,,#9A6324
Glutamatergic synapses,Gls,,#FFD8B1
General cell adhesion,Cadm1,,#9A6324
General axonal guidance,Boc,,#E6BEFF
Synaptic vesicles cycle,Atp6v1a,,#000075
Granule cells,Zbtb20,,#E6194B
General cell migration,Il1r1,,#469990
Ungrouped,Igsf1,,#ffd547
General axonal guidance,Dcc,,#E6BEFF
General axonal guidance,Robo3,,#E6BEFF
GABA interneurons,Tenm1,,#FFE119
General axonal guidance,Plxna4,,#E6BEFF
General cell adhesion,Cldn16,,#9A6324
Synapse proteins,Syn1,,#A9A9A9
Cajal-Retzius,Dync1i1,,#F58231
Epilepsy,Arid1b,,#800000
General axonal guidance,Cfl1,,#E6BEFF
General cell migration,Fgfr1,,#469990
General axonal guidance,Robo2,,#E6BEFF
Ungrouped,Numb,,#2828ff
Ungrouped,Best1,,#ff9f5d
General cell migration,Rapgef2,,#469990
General cell adhesion,Nlgn3,,#9A6324
General axonal guidance,Wnt5b,,#E6BEFF
Glutamatergic synapses,Grm4,,#FFD8B1
Synapse proteins,Gng5,,#A9A9A9
General cell adhesion,Itgal,,#9A6324
General cell migration,Csf1,,#469990
General cell migration,Disc1,,#469990
Neural stem cells,Cdk1,,#911EB4
Epilepsy,Dyrk1a,,#800000
Ungrouped,Il33,,#a8efff
Epilepsy,Kcnt2,,#800000
Epilepsy,Depdc5,,#800000
SETBP1 related,Erbb4,,#AAFFC3
Neuroblast,Syt2,,#BFEF45
Ungrouped,Prlr,,#a3ff19
Granule cells,Dsp,,#E6194B
Glutamatergic synapses,Grm5,,#FFD8B1
General cell adhesion,Itga6,,#9A6324
GABAergic synapses,Cacna1f,,#808000
Synapse proteins,Stx8,,#A9A9A9
Ungrouped,Psen2,,#a851ff
General cell adhesion,Itgav,,#9A6324
General axonal guidance,Fzd3,,#E6BEFF
Intermediate progenitors,Etv4,,#F032E6
Ungrouped,Mbp,,#449fff
General cell adhesion,Ntng1,,#9A6324
Cajal-Retzius,Trp73,,#F58231
Glutamatergic synapses,Pla2g4b,,#FFD8B1
Synapse proteins,Vamp4,,#A9A9A9
Ungrouped,Lmna,,#2828ff
Ungrouped,Ubc,,#ff9f5d
Intermediate progenitors,Hmgn2,,#F032E6
General cell migration,Scrib,,#469990
General axonal guidance,Rgma,,#E6BEFF
GABA interneurons,Nos1,,#FFE119
General axonal guidance,Plxnb2,,#E6BEFF
General cell migration,Syne2,,#469990
Synapse proteins,Gnb2,,#A9A9A9
Intermediate progenitors,Cenpa,,#F032E6
Cajal-Retzius,Diablo,,#F58231
Epilepsy,Kcnma1,,#800000
Glutamatergic synapses,Shank2,,#FFD8B1
Glutamatergic synapses,Dlgap1,,#FFD8B1
Granule cells,Slc4a4,,#E6194B
Glutamatergic synapses,Pld1,,#FFD8B1
Epilepsy,Kcnq2,,#800000
Synapse proteins,Dlg3,,#A9A9A9
Epilepsy,Kcnh1,,#800000
Granule cells,Fam163b,,#E6194B
GABA interneurons,Rasgrf2,,#FFE119
Ungrouped,Laptm5,,#ff9f5d
Synapse proteins,Stx4a,,#A9A9A9
Neural stem cells,Dlx1,,#911EB4
Neural stem cells,Htra1,,#911EB4
General cell migration,Pafah1b1,,#469990
Synapse proteins,Gnb4,,#A9A9A9
Synapse proteins,Cask,,#A9A9A9
Neuroblast,Ttc28,,#BFEF45
General cell migration,Zfp609,,#469990
Ungrouped,Apaf1,,#a3ff19
General axonal guidance,Ssh1,,#E6BEFF
Synapse proteins,Gng2,,#A9A9A9
General axonal guidance,Pard3,,#E6BEFF
General cell migration,Cdk5r2,,#469990
Epilepsy,Kcnc1,,#800000
Epilepsy,Reln,,#800000
Ungrouped,Cycs,,#ff4028
Glutamatergic synapses,Ppp3cb,,#FFD8B1
SETBP1 related,Myc,,#AAFFC3
GABA interneurons,Lhfpl4,,#FFE119
General cell migration,Zmiz1,,#469990
SETBP1 related,Cul3,,#AAFFC3
General cell adhesion,Nrxn3,,#9A6324
General axonal guidance,Plxna1,,#E6BEFF
Glutamatergic synapses,Gria4,,#FFD8B1
Synapse proteins,Stx11,,#A9A9A9
Epilepsy,Pde2a,,#800000
Ungrouped,Mest,,#449fff
General cell migration,Ccdc141,,#469990
Granule cells,Omg,,#E6194B
SETBP1 related,Rara,,#AAFFC3
Synaptic vesicles cycle,Rims1,,#000075
Intermediate progenitors,Cdk6,,#F032E6
Synaptic vesicles cycle,Slc6a2,,#000075
General axonal guidance,Arhgef12,,#E6BEFF
Epilepsy,Cers1,,#800000
General axonal guidance,Sema4a,,#E6BEFF
Epilepsy,Mast3,,#800000
General cell adhesion,Slitrk2,,#9A6324
SETBP1 related,Cul5,,#AAFFC3
Pyramidal cells,Rbfox2,,#3CB44B
Synaptic vesicles cycle,Ap2a1,,#000075
General cell migration,Fubp1,,#469990
Hippocampal migration,Vldlr,,#FABEBE
General axonal guidance,Ephb6,,#E6BEFF
Ungrouped,Tnf,,#ff4028
General axonal guidance,Unc5d,,#E6BEFF
General cell migration,Arhgap32,,#469990
General cell adhesion,Glg1,,#9A6324
General axonal guidance,Slit1,,#E6BEFF
General cell adhesion,Cntn1,,#9A6324
Neuroblast,Insc,,#BFEF45
Epilepsy,Chd2,,#800000
Ungrouped,Vsx2,,#5eff7b
SETBP1 related,Gata2,,#AAFFC3
Glutamatergic synapses,Adcy4,,#FFD8B1
General cell migration,P2ry12,,#469990
Epilepsy,Celf2,,#800000
Epilepsy,Cacna2d2,,#800000
General axonal guidance,Nfatc2,,#E6BEFF
General cell migration,Mdga1,,#469990
Intermediate progenitors,Cenpf,,#F032E6
Synapse proteins,Gng13,,#A9A9A9
General axonal guidance,Nfatc4,,#E6BEFF
GABA interneurons,Chrm2,,#FFE119
General axonal guidance,Pak3,,#E6BEFF
Ungrouped,Aif1,,#a3ff19
Neuroblast,Mex3a,,#BFEF45
GABAergic synapses,Gabbr1,,#808000
General axonal guidance,Slit2,,#E6BEFF
General cell adhesion,Nrxn1,,#9A6324
Epilepsy,Dhx16,,#800000
Neural stem cells,Apoe,,#911EB4
Intermediate progenitors,Emx2,,#F032E6
Ungrouped,Six3,,#2828ff
Granule cells,Prox1,,#E6194B
Synapse proteins,Stx5a,,#A9A9A9
Ungrouped,Satb2,,#2828ff
General axonal guidance,Pik3cd,,#E6BEFF
General cell migration,Pou3f2,,#469990
General cell migration,Nkx2-1,,#469990
Synapse proteins,Cacnb4,,#A9A9A9
General cell migration,Mapk8ip3,,#469990
Epilepsy,Lmnb2,,#800000
General axonal guidance,Sema4g,,#E6BEFF
Neural stem cells,Sox1,,#911EB4
General cell adhesion,Ptprc,,#9A6324
Intermediate progenitors,Lockd,,#F032E6
Synaptic vesicles cycle,Unc13c,,#000075
Ungrouped,Prkn,,#ff9f5d
Epilepsy,Cacna1c,,#800000
General cell adhesion,Mag,,#9A6324
Epilepsy,Mthfs,,#800000
Glutamatergic synapses,Trpc1,,#FFD8B1
Synaptic vesicles cycle,Slc18a3,,#000075
General axonal guidance,Ptch1,,#E6BEFF
General cell adhesion,Slitrk3,,#9A6324
Synaptic vesicles cycle,Atp6v1h,,#000075
Synapse proteins,Cacnb2,,#A9A9A9
General cell adhesion,Ncam1,,#9A6324
Glutamatergic synapses,Slc38a3,,#FFD8B1
General axonal guidance,Sema4c,,#E6BEFF
Cajal-Retzius,Nhlh2,,#F58231
Neural stem cells,Prom1,,#911EB4
Ungrouped,Sv2a,,#ff6b97
SETBP1 related,Mef2c,,#AAFFC3
GABAergic synapses,Gabra2,,#808000
Epilepsy,Arhgef9,,#800000
General cell migration,Stap1,,#469990
SETBP1 related,Srsf11,,#AAFFC3
Epilepsy,Cdkl5,,#800000
Synapse proteins,Grin2a,,#A9A9A9
Ungrouped,Fgfr3,,#f06cfe
GABAergic synapses,Slc12a5,,#808000
General cell migration,Ptprz1,,#469990
Glutamatergic synapses,Itpr1,,#FFD8B1
SETBP1 related,Pparg,,#AAFFC3
General axonal guidance,Raf1,,#E6BEFF
Ungrouped,Syn2,,#ff9f5d
GABAergic synapses,Gabra1,,#808000
Synapse proteins,Gng8,,#A9A9A9
Epilepsy,Dock7,,#800000
Neural stem cells,Fxyd1,,#911EB4
Epilepsy,Kcnb1,,#800000
Epilepsy,Deaf1,,#800000
Ungrouped,Casp3,,#ff4028
General axonal guidance,Pard6a,,#E6BEFF
Ungrouped,Ccdc153,,#ff6b97
SETBP1 related,Cdc37,,#AAFFC3
GABA interneurons,Cck,,#FFE119
Synapse proteins,Gnb5,,#A9A9A9
Cajal-Retzius,Fat3,,#F58231
Neuroblast,Fxyd6,,#BFEF45
Ungrouped,Tafa2,,#ff6b97
General axonal guidance,Gdf7,,#E6BEFF
General cell adhesion,Nrcam,,#9A6324
General cell migration,Drd1,,#469990
General cell adhesion,Ptprs,,#9A6324
GABA interneurons,Pnoc,,#FFE119
General cell adhesion,Glycam1,,#9A6324
Glutamatergic synapses,Grik1,,#FFD8B1
Mossy cells,Cdh9,,#4363D8
Glutamatergic synapses,Ppp3cc,,#FFD8B1
General cell adhesion,Itgb7,,#9A6324
Neural stem cells,Sox10,,#911EB4
Ungrouped,Xrcc6,,#f06cfe
General cell adhesion,Cd80,,#9A6324
General axonal guidance,Robo1,,#E6BEFF
Epilepsy,Fgf12,,#800000
General cell adhesion,Cldn6,,#9A6324
Epilepsy,Kcnk4,,#800000
General cell adhesion,Cd226,,#9A6324
Epilepsy,Gal,,#800000
Glutamatergic synapses,Gnas,,#FFD8B1
Synaptic vesicles cycle,Cacna1a,,#000075
Synaptic vesicles cycle,Slc1a7,,#000075
General cell adhesion,Mpz,,#9A6324
Ungrouped,Aqp4,,#a851ff
Epilepsy,Mdh1,,#800000
General axonal guidance,Ptk2,,#E6BEFF
Blanks,Blank-1,,#449fff
Blanks,Blank-2,,#ffd547
Blanks,Blank-3,,#a851ff
Blanks,Blank-4,,#a8efff
Blanks,Blank-5,,#f06cfe
Blanks,Blank-6,,#5eff7b
Blanks,Blank-7,,#ff6b97
Blanks,Blank-8,,#2828ff
Blanks,Blank-9,,#ff9f5d
Blanks,Blank-10,,#a3ff19
Blanks,Blank-11,,#ff4028
Blanks,Blank-12,,#449fff
Blanks,Blank-13,,#ffd547
Blanks,Blank-14,,#a851ff
Blanks,Blank-15,,#a8efff
Blanks,Blank-16,,#f06cfe
Blanks,Blank-17,,#5eff7b
Blanks,Blank-18,,#ff6b97
Blanks,Blank-19,,#2828ff
Blanks,Blank-20,,#ff9f5d
Blanks,Blank-21,,#a3ff19
Blanks,Blank-22,,#ff4028
Blanks,Blank-23,,#449fff
Blanks,Blank-24,,#ffd547
Blanks,Blank-25,,#a851ff
Blanks,Blank-26,,#a8efff
Blanks,Blank-27,,#f06cfe
Blanks,Blank-28,,#5eff7b
Blanks,Blank-29,,#ff6b97
Blanks,Blank-30,,#2828ff
Blanks,Blank-31,,#ff9f5d
Blanks,Blank-32,,#a3ff19
Blanks,Blank-33,,#ff4028
Blanks,Blank-34,,#449fff
Blanks,Blank-35,,#ffd547
Blanks,Blank-36,,#a851ff
Blanks,Blank-37,,#a8efff
Blanks,Blank-38,,#f06cfe
Blanks,Blank-39,,#5eff7b
Blanks,Blank-40,,#ff6b97
